slurm-746864.out:Time to load wiki page: 9.037000
slurm-746864.out:Time to get LCS: 32269.315000
slurm-746865.out:Time to load wiki page: 9.672000
slurm-746865.out:Time to get LCS: 27664.264000
slurm-746866.out:Time to load wiki page: 10.582000
slurm-746866.out:Time to get LCS: 31585.027000
slurm-746867.out:Time to load wiki page: 11.548000
slurm-746867.out:Time to get LCS: 31954.914000
slurm-746868.out:Time to load wiki page: 15.959000
slurm-746868.out:Time to get LCS: 31753.232000
slurm-746869.out:Time to load wiki page: 9.214000
slurm-746869.out:Time to get LCS: 27791.530000
slurm-746870.out:Time to load wiki page: 9.576000
slurm-746870.out:Time to get LCS: 27751.049000
slurm-746871.out:Time to load wiki page: 9.676000
slurm-746871.out:Time to get LCS: 28380.494000
slurm-746873.out:Time to load wiki page: 12.089000
slurm-746873.out:Time to get LCS: 31630.192000
slurm-746874.out:Time to load wiki page: 9.042000
slurm-746874.out:Time to get LCS: 32172.795000
slurm-746875.out:Time to load wiki page: 11.188000
slurm-746875.out:Time to get LCS: 31428.779000
slurm-746900.out:Time to load wiki page: 87.008000
slurm-746900.out:Time to get LCS: 326998.433000
slurm-746901.out:Time to load wiki page: 97.603000
slurm-746901.out:Time to get LCS: 281774.658000
slurm-746902.out:Time to load wiki page: 106.135000
slurm-746902.out:Time to get LCS: 321830.255000
slurm-746903.out:Time to load wiki page: 103.967000
slurm-746903.out:Time to get LCS: 322820.320000
slurm-746904.out:Time to load wiki page: 97.528000
slurm-746904.out:Time to get LCS: 349857.827000
slurm-746905.out:Time to load wiki page: 94.888000
slurm-746905.out:Time to get LCS: 285929.006000
slurm-746906.out:Time to load wiki page: 94.310000
slurm-746906.out:Time to get LCS: 286484.005000
slurm-746907.out:Time to load wiki page: 100.502000
slurm-746907.out:Time to get LCS: 320401.534000
slurm-746908.out:Time to load wiki page: 101.455000
slurm-746908.out:Time to get LCS: 326891.961000
slurm-746909.out:Time to load wiki page: 102.758000
slurm-746909.out:Time to get LCS: 300584.954000
slurm-746910.out:Time to load wiki page: 330.586000
slurm-746910.out:Time to get LCS: 302943.618000
slurm-746937.out:Time to load wiki page: 502.530000
slurm-746937.out:Time to get LCS: 1532247.871000
slurm-746938.out:Time to load wiki page: 3303.155000
slurm-746938.out:Time to get LCS: 1411555.677000
slurm-746939.out:Time to load wiki page: 3303.154000
slurm-746939.out:Time to get LCS: 1721531.249000
slurm-746940.out:Time to load wiki page: 5438.211000
slurm-746940.out:Time to get LCS: 3269800.561000
slurm-746942.out:Time to load wiki page: 8191.709000
slurm-746942.out:Time to get LCS: 3294217.908000
slurm-746943.out:Time to load wiki page: 4708.559000
slurm-746943.out:Time to get LCS: 3198640.685000
slurm-746944.out:Time to load wiki page: 5259.449000
slurm-746944.out:Time to get LCS: 3209973.542000
slurm-746945.out:Time to load wiki page: 1670.942000
slurm-746945.out:Time to get LCS: 4146718.209000
slurm-746946.out:Time to load wiki page: 5660.806000
slurm-746946.out:Time to get LCS: 2797556.789000
slurm-746947.out:Time to load wiki page: 1022.140000
slurm-746947.out:Time to get LCS: 2821666.428000
slurm-746948.out:Time to load wiki page: 1005.694000
slurm-746948.out:Time to get LCS: 2981815.625000
slurm-746970.out:Time to load wiki page: 968.639000
slurm-746970.out:Time to get LCS: 3871154.827000
slurm-746971.out:Time to load wiki page: 941.544000
slurm-746971.out:Time to get LCS: 2826411.052000
slurm-746972.out:Time to load wiki page: 1030.595000
slurm-746972.out:Time to get LCS: 2828040.051000
slurm-746973.out:Time to load wiki page: 1032.965000
slurm-746973.out:Time to get LCS: 2827317.688000
slurm-746974.out:Time to load wiki page: 1008.189000
slurm-746974.out:Time to get LCS: 2820363.045000
slurm-746976.out:Time to load wiki page: 998.023000
slurm-746976.out:Time to get LCS: 2820546.463000
slurm-746977.out:Time to load wiki page: 1476.723000
slurm-746977.out:Time to get LCS: 3246488.721000
slurm-746978.out:Time to load wiki page: 1535.938000
slurm-746978.out:Time to get LCS: 3240405.275000
slurm-746979.out:Time to load wiki page: 1332.502000
slurm-746979.out:Time to get LCS: 3208419.600000
slurm-746980.out:Time to load wiki page: 1331.372000
slurm-746980.out:Time to get LCS: 3210796.042000
slurm-752760.out:Time to load wiki page: 682.987000
slurm-752760.out:Time to get LCS: 1637397.936000
slurm-752761.out:Time to load wiki page: 629.909000
slurm-752761.out:Time to get LCS: 1712186.538000
slurm-752762.out:Time to load wiki page: 651.786000
slurm-752762.out:Time to get LCS: 1703835.552000
slurm-752763.out:Time to load wiki page: 611.550000
slurm-752763.out:Time to get LCS: 1741962.562000
slurm-752764.out:Time to load wiki page: 656.873000
slurm-752764.out:Time to get LCS: 1684527.238000
slurm-752765.out:Time to load wiki page: 616.766000
slurm-752765.out:Time to get LCS: 1623091.442000
slurm-752766.out:Time to load wiki page: 552.720000
slurm-752766.out:Time to get LCS: 1634390.005000
slurm-752767.out:Time to load wiki page: 666.669000
slurm-752767.out:Time to get LCS: 1699516.076000
slurm-752768.out:Time to load wiki page: 582.201000
slurm-752768.out:Time to get LCS: 1748941.545000
slurm-752769.out:Time to load wiki page: 501.851000
slurm-752769.out:Time to get LCS: 1729825.823000
slurm-752770.out:Time to load wiki page: 496.740000
slurm-752770.out:Time to get LCS: 1716281.130000
slurm-752771.out:Time to load wiki page: 684.446000
slurm-752771.out:Time to get LCS: 1622700.978000
