slurm-746876.out:Time to load wiki page: 11.119000
slurm-746876.out:Time to get LCS: 62546.971000
slurm-746878.out:Time to load wiki page: 15.166000
slurm-746878.out:Time to get LCS: 62978.263000
slurm-746879.out:Time to load wiki page: 11.176000
slurm-746879.out:Time to get LCS: 62757.224000
slurm-746880.out:Time to load wiki page: 94.828000
slurm-746880.out:Time to get LCS: 560755.642000
slurm-746881.out:Time to load wiki page: 9.841000
slurm-746881.out:Time to get LCS: 55018.591000
slurm-746882.out:Time to load wiki page: 15.293000
slurm-746882.out:Time to get LCS: 55166.309000
slurm-746883.out:Time to load wiki page: 11.638000
slurm-746883.out:Time to get LCS: 62882.444000
slurm-746884.out:Time to load wiki page: 11.801000
slurm-746884.out:Time to get LCS: 62893.527000
slurm-746885.out:Time to load wiki page: 10.648000
slurm-746885.out:Time to get LCS: 62450.331000
slurm-746886.out:Time to load wiki page: 10.832000
slurm-746886.out:Time to get LCS: 82414.446000
slurm-746887.out:Time to load wiki page: 11.247000
slurm-746887.out:Time to get LCS: 60098.307000
slurm-746911.out:Time to load wiki page: 96.322000
slurm-746911.out:Time to get LCS: 559919.990000
slurm-746912.out:Time to load wiki page: 145.218000
slurm-746912.out:Time to get LCS: 639571.728000
slurm-746913.out:Time to load wiki page: 141.159000
slurm-746913.out:Time to get LCS: 639195.740000
slurm-746914.out:Time to load wiki page: 99.156000
slurm-746914.out:Time to get LCS: 637251.539000
slurm-746915.out:Time to load wiki page: 135.625000
slurm-746915.out:Time to get LCS: 641092.000000
slurm-746916.out:Time to load wiki page: 154.443000
slurm-746916.out:Time to get LCS: 600946.655000
slurm-746917.out:Time to load wiki page: 297.690000
slurm-746917.out:Time to get LCS: 602299.836000
slurm-746918.out:Time to load wiki page: 263.584000
slurm-746918.out:Time to get LCS: 602152.495000
slurm-746919.out:Time to load wiki page: 158.424000
slurm-746919.out:Time to get LCS: 602586.826000
slurm-746920.out:Time to load wiki page: 101.967000
slurm-746920.out:Time to get LCS: 586045.790000
slurm-746921.out:Time to load wiki page: 101.886000
slurm-746921.out:Time to get LCS: 585895.332000
slurm-747216.out:Time to load wiki page: 1071.090000
slurm-747216.out:Time to get LCS: 5631080.386000
slurm-747217.out:Time to load wiki page: 1067.131000
slurm-747217.out:Time to get LCS: 5630966.124000
slurm-747218.out:Time to load wiki page: 1465.071000
slurm-747218.out:Time to get LCS: 6411713.321000
slurm-747219.out:Time to load wiki page: 1468.538000
slurm-747219.out:Time to get LCS: 6419302.569000
slurm-747220.out:Time to load wiki page: 1474.302000
slurm-747220.out:Time to get LCS: 6411239.438000
slurm-747221.out:Time to load wiki page: 1465.665000
slurm-747221.out:Time to get LCS: 6411288.134000
slurm-747222.out:Time to load wiki page: 1558.023000
slurm-747222.out:Time to get LCS: 5654427.319000
slurm-747223.out:Time to load wiki page: 1557.141000
slurm-747223.out:Time to get LCS: 5638197.569000
slurm-747224.out:Time to load wiki page: 1554.598000
slurm-747224.out:Time to get LCS: 5644359.007000
slurm-747225.out:Time to load wiki page: 1553.114000
slurm-747225.out:Time to get LCS: 5647162.751000
slurm-747226.out:Time to load wiki page: 1552.378000
slurm-747226.out:Time to get LCS: 5648117.170000
slurm-748257.out:Time to load wiki page: 570.721000
slurm-748257.out:Time to get LCS: 3405262.527000
slurm-748259.out:Time to load wiki page: 606.353000
slurm-748259.out:Time to get LCS: 3393617.554000
slurm-748260.out:Time to load wiki page: 656.565000
slurm-748260.out:Time to get LCS: 2829835.435000
slurm-748261.out:Time to load wiki page: 2919.411000
slurm-748261.out:Time to get LCS: 3071412.799000
slurm-748262.out:Time to load wiki page: 825.448000
slurm-748262.out:Time to get LCS: 3251936.254000
slurm-748263.out:Time to load wiki page: 840.217000
slurm-748263.out:Time to get LCS: 3251116.150000
slurm-748264.out:Time to load wiki page: 492.440000
slurm-748264.out:Time to get LCS: 2847768.105000
slurm-748265.out:Time to load wiki page: 570.448000
slurm-748265.out:Time to get LCS: 2838925.000000
slurm-748266.out:Time to load wiki page: 768.740000
slurm-748266.out:Time to get LCS: 2962352.858000
slurm-748267.out:Time to load wiki page: 750.584000
slurm-748267.out:Time to get LCS: 2957232.956000
slurm-748268.out:Time to load wiki page: 472.881000
slurm-748268.out:Time to get LCS: 2880718.226000
